docno,fileno,file
d11,ap890403-0123,ap890403-0123.txt
d19,ap880217-0175,ap880217-0175.txt
d05,ft941-1547,ft941-1547.txt
d37,fbis4-27602,fbis4-27602.txt
d53,fbis3-22942,fbis3-22942.txt
d53,ap880816-0234,ap880816-0234.txt
d24,wsj910529-0003,wsj910529-0003.txt
d12,ft931-11394,ft931-11394.txt
d15,wsj910304-0002,wsj910304-0002.txt
d24,ap900419-0121,ap900419-0121.txt
d27,la100789-0007,la100789-0007.txt
d24,ap900426-0054,ap900426-0054.txt
d56,sjmn91-06136305,sjmn91-06136305.txt
d56,ap881126-0007,ap881126-0007.txt
d19,ap880623-0135,ap880623-0135.txt
d24,ap900511-0159,ap900511-0159.txt
d28,sjmn91-06105230,sjmn91-06105230.txt
d30,ap880926-0203,ap880926-0203.txt
d41,ap890801-0025,ap890801-0025.txt
d06,ft922-10200,ft922-10200.txt
d45,ft922-6646,ft922-6646.txt
d14,ap901010-0036,ap901010-0036.txt
d44,ft934-9116,ft934-9116.txt
d08,ap890307-0150,ap890307-0150.txt
d59,ap881222-0089,ap881222-0089.txt
d54,wsj920103-0037,wsj920103-0037.txt
d34,wsj900914-0127,wsj900914-0127.txt
d27,wsj920211-0036,wsj920211-0036.txt
d37,ft944-18184,ft944-18184.txt
d05,fbis3-41815,fbis-41815.txt
d54,la092790-0010,la092790-0010.txt
d22,ap880705-0109,ap880705-0109.txt
d30,la091889-0088,la091889-0088.txt
d12,wsj870123-0101,wsj870123-0101.txt
d32,la012590-0174,la012590-0174.txt
d15,la101690-0040,la101690-0040.txt
d11,ap900619-0006,ap900619-0006.txt
d53,fbis3-41,fbis3-41.txt
d15,ap900521-0063,ap900521-0063.txt
d54,la101090-0017,la101090-0017.txt
d39,la120290-0163,la120290-0163.txt
d43,wsj870908-0047,wsj870908-0047.txt
d22,ap880901-0052,ap880901-0052.txt
d12,wsj870227-0149,wsj870227-0149.txt
d32,ap890501-0176,ap890501-0176.txt
d34,la120389-0130,la120389-0130.txt
d31,ap880927-0117,ap880927-0117.txt
d12,wsj871215-0109,wsj871215-0109.txt
d43,ft943-4951,ft943-4951.txt
d08,sjmn91-06193081,sjmn91-06193081.txt
d22,ap890708-0135,ap890708-0135.txt
d37,ap900428-0005,ap900428-0005.txt
d11,ap890227-0016,ap890227-0016.txt
d08,sjmn91-06191174,sjmn91-06191174.txt
d19,la071589-0076,la071589-0076.txt
d12,ft933-6011,ft933-6011.txt
d56,ap890314-0237,ap890314-0237.txt
d59,la081589-0043,la081589-0043.txt
d06,ap901029-0035,ap901029-0035.txt
d34,sjmn91-06169114,sjmn91-06169114.txt
d14,ap881206-0114,ap881206-0114.txt
d50,ap900910-0020,ap900910-0020.txt
d41,ap890805-0126,ap890805-0126.txt
d56,ap890313-0198,ap890313-0198.txt
d27,la021090-0005,la021090-0005.txt
d06,sjmn91-06129119,sjmn91-06129119.txt
d06,la030489-0068,la030489-0068.txt
d45,fbis3-30788,fbis3-30788.txt
d54,wsj911030-0008,wsj911030-0008.txt
d39,wsj900705-0145,wsj900705-0145.txt
d54,wsj900418-0193,wsj900418-0193.txt
d06,ap890117-0132,ap890117-0132.txt
d41,la051590-0065,la051590-0065.txt
d37,fbis3-23360,fbis3-23360.txt
d32,ap900313-0191,ap900313-0191.txt
d44,ft934-8628,ft934-8628.txt
d06,la011889-0067,la011889-0067.txt
d19,wsj890828-0011,wsj890828-0011.txt
d31,sjmn91-06084228,sjmn91-06084228.txt
d27,wsj911121-0136,wsj911121-0136.txt
d30,ap900416-0188,ap900416-0188.txt
d53,wsj900720-0113,wsj900720-0113.txt
d45,ft931-341,ft931-341.txt
d43,ap900322-0192,ap900322-0192.txt
d41,sjmn91-06301029,sjmn91-06301029.txt
d32,la032789-0038,la032789-0038.txt
d54,wsj911031-0012,wsj911031-0012.txt
d59,la081489-0025,la081489-0025.txt
d43,ft923-7126,ft923-7126.txt
d11,ap891116-0115,ap891116-0115.txt
d39,ft941-4219,ft941-4219.txt
d56,la101289-0194,la101289-0194.txt
d50,wsj880617-0024,wsj880617-0024.txt
d28,la103089-0043,la103089-0043.txt
d31,la030789-0047,la030789-0047.txt
d37,sjmn91-06143070,sjmn91-06143070.txt
d24,la042790-0205,la042790-0205.txt
d54,la102190-0045,la102190-0045.txt
d05,wsj910107-0139,wsj910107-0139.txt
d31,la092490-0095,la092490-0095.txt
